time,Open Price,High Price,Low Price,Close Price,Tick Volume,Spread (Points),Trading Volume,EMA (5) - Fast Exponential Moving Average,EMA (8) - Short-term Trend,EMA (13) - Medium-term Trend,EMA (21) - Intermediate Trend,EMA (50) - Medium-Long Trend,EMA (200) - Long-term Trend,MACD Line,MACD Signal Line,MACD Histogram,RSI (14) - Relative Strength Index,ATR (14) - Average True Range,Bollinger Band - Middle (SMA 20),Bollinger Band - Upper (2 std dev),Bollinger Band - Lower (2 std dev),"Stochastic %K (14,3)",Stochastic %D (3-period SMA of %K),Candle Direction,"EMA 5-8 Crossover Signal (1=Buy, -1=Sell)","MACD Signal Line Crossover (1=Buy, -1=Sell)","Stochastic Crossover Signal (1=Buy, -1=Sell)","RSI Signal (1=Oversold, -1=Overbought)","Bollinger Band Signal (1=Lower Band Touch, -1=Upper Band Touch)","Trend vs EMA200 (1=Above/Bullish, -1=Below/Bearish)",Potential Support/Resistance Level,ATR % of Price
2025-05-05 13:20:00,94404.14,94451.08,94404.14,94429.52,42,1595,0,94414.53469073193,94417.56374217755,94428.24089849953,94449.60671857158,94500.45574940385,94551.57929837426,-36.081486305673025,-38.80826119509498,2.7267748894219537,41.69142384588972,24.29428571428642,94439.8965,94531.80928320502,94347.98371679499,32.215364310389816,20.915202539396837,up,0,0,1,0,0,-1,94429.52,0.025727426883337352
2025-05-05 13:21:00,94425.66,94425.66,94381.14,94381.55,40,1594,0,94403.5397938213,94409.56068836032,94421.57077014245,94443.41974415598,94495.792778839,94549.8874645596,-36.93446294878959,-38.433501545833906,1.4990385970443185,33.87716260486758,26.758571428573173,94431.269,94509.40654159145,94353.13145840855,28.543146616980255,25.567969761227804,down,0,0,0,0,0,-1,94381.55,0.028351485463602975
2025-05-05 13:22:00,94381.62,94381.87,94365.05,94367.26,28,1594,0,94391.4465292142,94400.16053539136,94413.81208869354,94436.49613105088,94490.75227770804,94548.0702758575,-38.3217869518121,-38.41115862702954,0.08937167521744271,31.955680004868356,25.752857142858765,94422.05099999999,94481.72443864426,94362.37756135572,20.273124094269125,27.010545007213057,down,0,0,-1,0,0,-1,94367.26,0.027290033792290638
2025-05-05 13:23:00,94365.87,94390.79,94365.87,94378.72,31,1594,0,94387.20435280947,94395.39597197107,94408.79893316589,94431.2437555008,94486.35885505284,94546.3851984858,-38.05781815700175,-38.34049053302399,0.2826723760222407,35.13320475257457,25.601428571429487,94416.51849999999,94470.12117717828,94362.9158228217,5.693539037384902,18.169936582878083,up,0,0,0,0,0,-1,94378.72,0.027126272290437386
2025-05-05 13:24:00,94373.03,94382.99,94373.03,94380.35,24,1596,0,94384.91956853966,94392.05242264416,94404.7347998565,94426.61705045526,94482.20164505077,94544.73310695859,-37.28726917922904,-38.129846262265005,0.8425770830359625,35.59389789716407,25.01142857142986,94412.6135,94464.71229774997,94360.51470225005,10.27212229030612,12.079595140653373,up,0,0,0,0,0,-1,94380.35,0.026500673679881306
2025-05-05 13:25:00,94377.22,94392.32,94375.26,94389.75,33,1594,0,94386.52971235977,94391.54077316768,94402.59411416271,94423.26550041387,94478.57609034289,94543.19098649135,-35.50877902080538,-37.60563281397308,2.0968537931677034,38.3146938008322,25.773571428573632,94409.072,94456.89615711574,94361.24784288426,17.68135995256045,11.215673760083812,up,0,0,1,0,0,-1,94389.75,0.02730547694911114
2025-05-05 13:26:00,94385.81,94389.69,94382.07,94382.16,23,1594,0,94385.07314157319,94389.45615690819,94399.67495499662,94419.52863673988,94474.7950671922,94541.5886881183,-34.316186685624416,-36.947743588303354,2.6315569026789376,36.95711328668806,22.522142857144768,94406.82949999999,94455.31361632078,94358.3453836792,19.358969956329695,15.770817399732076,down,0,0,0,0,0,-1,94382.16,0.02386271182726139
2025-05-05 13:27:00,94383.68,94406.59,94382.12,94399.59,28,1594,0,94389.91209438213,94391.7081220397,94399.66281856853,94417.71603339989,94471.84584887094,94540.17576584847,-31.600324466489838,-35.87825976394065,4.27793529745081,42.03632637960734,22.025000000002496,94405.8375,94454.04718841956,94357.62781158043,27.701376549881733,21.580568819590614,up,0,0,0,0,0,-1,94399.59,0.02333166913119273
2025-05-05 13:28:00,94398.35,94400.35,94358.06,94367.59,42,1594,0,94382.47139625475,94386.3485393642,94395.08098734445,94413.15912127262,94467.75738420934,94538.4584945465,-31.66510108151124,-35.03562802745476,3.3705269459435243,36.260301813794875,24.8271428571461,94404.383,94455.42792720438,94353.33807279562,22.97909970334737,23.34648206985292,down,0,0,-1,0,0,-1,94367.59,0.026308972028581106
2025-05-05 13:29:00,94364.24,94372.67,94358.84,94360.95,29,1594,0,94375.29759750317,94380.70441950549,94390.20513200953,94408.41283752056,94463.5688593384,94536.69224086942,-31.884682747608167,-34.405438971485445,2.520756223877278,35.18010186257317,25.32785714286001,94401.7295,94456.0758731287,94347.3831268713,17.833584208765902,22.838020153998325,down,0,0,0,0,0,-1,94360.95,0.026841460522451305
2025-05-05 13:30:00,94361.82,94439.9,94358.86,94439.9,43,1594,0,94396.83173166879,94393.85899294872,94397.30439886532,94411.27530683686,94462.6406687761,94535.7291339951,-25.39535575953778,-32.60342232909591,7.2080665695581345,53.07847613162839,30.69000000000233,94402.834,94459.40861859429,94346.25938140572,33.77768221887431,24.863455376995848,up,1,0,1,0,0,-1,94439.9,0.03249685778998319
2025-05-05 13:31:00,94433.12,94451.57,94419.44,94422.83,35,1594,0,94405.49782111254,94400.29699451568,94400.95091331314,94412.32573348805,94461.07946607901,94534.6057595275,-21.383428851419012,-30.359423633560535,8.975994782141523,49.87199941259882,29.32285714285951,94403.324,94460.43763571755,94346.21036428244,53.451085765005956,35.02078406421538,down,0,0,0,0,0,-1,94422.83,0.031054838266189978
2025-05-05 13:32:00,94417.84,94417.84,94384.54,94408.4,44,1594,0,94406.46521407503,94402.0976624011,94402.01506855413,94411.96884862549,94459.01360466416,94533.34998082575,-19.147606586062466,-28.11706022406092,8.969453637998456,47.27223908599395,30.943571428573964,94400.794,94451.66489102125,94349.92310897874,70.36007104008026,52.52961300798683,down,0,0,0,0,0,-1,94408.4,0.03277629048747142
2025-05-05 13:33:00,94402.44,94429.56,94400.34,94429.56,25,1595,0,94414.16347605002,94408.20040408974,94405.95005876069,94413.56804420499,94457.858561344,94532.31724469812,-15.489710434150766,-25.59159026607889,10.101879831928123,51.28269548345498,30.97357142857384,94400.845,94451.83491871085,94349.85508128915,66.5205147399501,63.44389051501209,up,0,0,0,0,0,-1,94429.56,0.032800715611270286
2025-05-05 13:34:00,94418.83,94421.37,94366.37,94382.68,49,1594,0,94403.66898403334,94402.52920318091,94402.62576465201,94410.76004018636,94454.91038246776,94530.82831689018,-16.187031563735218,-23.710678525610156,7.523646961874938,43.40574205432884,32.09142857143057,94398.462,94448.08437296379,94348.83962703621,52.20831996577096,63.029635248600435,down,0,0,-1,0,0,-1,94382.68,0.034001395776672765
2025-05-05 13:35:00,94383.22,94383.22,94305.65,94314.78,59,1594,0,94374.0393226889,94383.02938025181,94390.07636970172,94402.0345819876,94449.41507335138,94528.67858239377,-21.965422402441618,-23.361627300976448,1.3962048985348297,35.01643302295116,34.17642857143073,94392.5705,94452.11031470742,94333.03068529259,36.34933280073765,51.69272250215289,down,-1,0,0,0,1,-1,94314.78,0.0362365565306209
2025-05-05 13:36:00,94313.37,94340.31,94303.29,94303.5,67,1594,0,94350.52621512594,94365.3561846403,94377.70831688719,94393.076892716,94443.69291361212,94526.43799948438,-27.14216254783969,-24.117734350349096,-3.024428197490593,33.84609429637483,35.61928571428871,94386.164,94454.87505768375,94317.45294231626,10.909070639839605,33.15557446878273,down,0,-1,0,0,1,-1,94303.5,0.03777090533679949
2025-05-05 13:37:00,94303.53,94307.5,94286.73,94307.5,37,1594,0,94336.1841434173,94352.49925472023,94367.67855733188,94385.29717519635,94438.3520150391,94524.25951192732,-30.569612376304576,-25.40810995554019,-5.161502420764386,34.67981891729043,35.32285714286055,94382.057,94459.19575156676,94304.91824843324,6.3328580295612795,17.8637538233795,up,0,0,0,0,0,-1,94307.5,0.037454981992800736
2025-05-05 13:38:00,94302.23,94324.64,94285.22,94288.78,58,1594,0,94320.3827622782,94338.33942033794,94356.4073348559,94376.52288654214,94432.48644582188,94521.91643220665,-34.39989799830073,-27.2064675640923,-7.19343043420843,32.608582856742956,37.42714285714568,94376.9455,94464.43953840509,94289.45146159492,4.960595714714332,7.400841461371729,down,0,0,0,0,1,-1,94288.78,0.0396941638837046
2025-05-05 13:39:00,94288.79,94288.79,94145.58,94157.12,63,1594,0,94265.9618415188,94298.06843804062,94327.93771559079,94356.57716958376,94421.687761672,94518.28661696082,-47.511604420127696,-31.267494935299382,-16.244109484828314,22.452114567572437,46.43785714285851,94364.6245,94495.16352364144,94234.08547635857,6.170509422248769,5.821321055508117,down,0,0,1,1,1,-1,94157.12,0.04931953859979842
2025-05-05 13:40:00,94157.15,94238.31,94157.15,94231.93,48,1595,0,94254.61789434587,94283.37100736493,94314.22232764924,94345.2456087125,94414.24628082212,94515.43729738907,-51.275116808494204,-35.26901930993835,-16.006097498555853,34.86603111429149,51.68857142857347,94354.745,94494.20741772413,94215.28258227586,11.377102556491025,7.502735897818032,up,0,0,0,0,0,-1,94231.93,0.05485250214929639
2025-05-05 13:41:00,94231.94,94246.86,94214.33,94224.92,40,1594,0,94244.71859623058,94270.38189461717,94301.46485227079,94334.30691701136,94406.82172078987,94512.54657801206,-54.198608089311165,-39.054937065812915,-15.14367102349825,34.31175666221999,52.26428571428759,94346.9135,94497.20848226936,94196.61851773063,19.306731156789265,12.284781045176345,down,0,0,0,0,0,-1,94224.92,0.05546758300700874
2025-05-05 13:42:00,94227.65,94236.81,94224.91,94224.91,29,1595,0,94238.1157308204,94260.27702914669,94290.52844480354,94324.3617427376,94399.68792781772,94509.68452250946,-55.872242476412794,-42.41839814793289,-13.453844328479903,34.310918705940296,50.093571428572304,94339.796,94499.23809368121,94180.3539063188,26.691504079652432,19.125112597644232,down,0,0,0,0,0,-1,94224.91,0.053163830486622175
2025-05-05 13:43:00,94226.2,94245.72,94224.84,94233.16,36,1595,0,94236.46382054694,94254.25102266966,94282.33295268875,94316.070675216,94393.15742084448,94506.9330347233,-55.88865411898587,-45.11244934214349,-10.776204776842377,35.70596217486158,50.597142857143936,94332.51800000001,94497.66561111317,94167.37038888685,26.825495386559027,24.274576874333565,up,0,0,0,0,0,-1,94233.16,0.05369356483125891
2025-05-05 13:44:00,94231.64,94241.11,94191.03,94191.03,47,1595,0,94221.31921369796,94240.20190652084,94269.28967373322,94304.70334110546,94385.23085532116,94503.78972094497,-58.62540222505049,-47.81503991872489,-10.810362306325601,31.971871921328045,48.38571428571595,94323.052,94498.06423098178,94148.03976901821,23.133653605237317,25.550217690482913,down,0,0,-1,0,0,-1,94191.03,0.05136976874094693
2025-05-05 13:45:00,94189.84,94213.38,94176.94,94211.6,38,1594,0,94218.07947579864,94233.845927294,94261.04829177134,94296.23940100495,94378.42180217132,94500.88236053757,-58.46057065887726,-49.94414606675537,-8.516424592121886,35.517656902314755,48.69357142857292,94314.1445,94492.95644984955,94135.33255015044,22.241131011449294,24.06676000108187,up,0,0,0,0,0,-1,94211.6,0.051685324767409654
2025-05-05 13:46:00,94208.72,94212.14,94145.46,94156.61,46,1594,0,94197.58965053243,94216.68238789533,94246.128535804,94283.54581909541,94369.72330012539,94497.45676491034,-62.051878455647966,-52.36569254453389,-9.686185911114073,30.88337227803072,50.72142857142899,94302.867,94491.78219067265,94113.95180932735,14.008739019165725,19.794507878617434,down,0,0,0,0,0,-1,94156.61,0.05386921701134842
2025-05-05 13:47:00,94155.36,94160.01,94118.4,94131.35,54,1594,0,94175.50976702163,94197.7196350297,94229.73160211772,94269.70983554129,94360.37532757146,94493.81391152815,-66.17347996645549,-55.12725002891821,-11.046229937537277,29.010825026952702,51.60642857142894,94289.455,94487.3319509716,94091.57804902841,10.482380356900903,15.57741679583863,down,0,0,0,1,0,-1,94131.35,0.054823848347472906
2025-05-05 13:48:00,94128.84,94132.53,94104.09,94108.83,51,1594,0,94153.28317801443,94177.96638280088,94212.45994467234,94255.08439594661,94350.51080492159,94489.98322584131,-70.44500844395952,-58.190801711926476,-12.254206732033047,27.414893149140582,49.12428571428609,94276.51699999999,94486.35909211868,94066.6749078813,3.2990528307934763,9.263390735620026,down,0,0,0,1,0,-1,94108.83,0.05219944368056227
2025-05-05 13:49:00,94108.83,94108.83,94049.04,94078.5,43,1594,0,94128.35545200962,94155.86274217846,94193.32280971916,94239.03126904237,94339.84371453252,94485.88886538518,-75.40834262497083,-61.63430989453535,-13.77403273043548,25.389120798155588,47.85428571428617,94262.3945,94485.88498862016,94038.90401137983,5.362270331712963,6.381234506469105,down,0,0,0,1,0,-1,94078.5,0.05086633578797086
2025-05-05 13:50:00,94070.69,94087.64,94070.69,94076.59,31,1595,0,94111.10030133976,94138.24657724993,94176.64669404499,94224.2638809476,94329.52003945281,94481.81623985895,-78.59000510154874,-65.02544893593803,-13.56455616561071,25.262522915393063,46.42071428571425,94244.229,94466.0247309529,94022.43326904712,7.269610650780893,5.310311271095768,down,0,0,1,1,0,-1,94076.59,0.04934353412014003
2025-05-05 13:51:00,94082.44,94086.85,94072.21,94072.44,31,1594,0,94098.21353422651,94123.62289341661,94161.76002346714,94210.46170995236,94319.43846927819,94477.74284443747,-80.51820214046165,-68.12399957684276,-12.39420256361889,24.971171514199554,45.982857142856766,94226.7095,94444.42146833494,94008.99753166505,9.533754834630146,7.388545272374659,down,0,0,0,1,0,-1,94072.44,0.048880264127152184
2025-05-05 13:52:00,94074.01,94087.51,94066.65,94080.64,24,1594,0,94092.35568948435,94114.07113932403,94150.17144868612,94198.65973632032,94310.07382342416,94473.79157235351,-80.45718042287626,-70.59063574604947,-9.866544676826791,26.768343691546804,44.65714285714265,94210.3215,94419.62933708125,94001.01366291876,10.555777945602381,9.119714477004464,up,0,0,0,1,0,-1,94080.64,0.047466878262246784
2025-05-05 13:53:00,94079.7,94101.55,94077.68,94101.55,33,1594,0,94095.42045965625,94111.28866391869,94143.22552744525,94189.83157847301,94301.896418584,94470.0876761112,-77.82444625186326,-72.03739784721223,-5.787048404651031,31.288132449025568,36.13285714285822,94193.921,94381.13469831638,94006.70730168362,16.07176517202202,12.053765984084839,up,0,0,0,0,0,-1,94101.55,0.03839772792569115
2025-05-05 13:54:00,94095.42,94112.5,94093.62,94108.11,29,1594,0,94099.6503064375,94110.58229415899,94138.20902352451,94182.40234406637,94294.29695118856,94466.4859081897,-74.3515696648683,-72.50023221074345,-1.8513374541248453,32.69166540805158,31.682142857144104,94180.1925,94348.43213821827,94011.95286178174,23.19506956728875,16.60753756163771,up,0,0,0,0,0,-1,94108.11,0.033665688171980186
2025-05-05 13:55:00,94104.86,94134.72,94104.57,94114.13,33,1594,0,94104.47687095834,94111.37067323476,94134.769163021,94176.19576733306,94287.23158055371,94462.9798792525,-70.30311570451886,-72.06080890949853,1.7576932049796739,34.02352158432146,31.512142857143772,94170.16,94328.23005308911,94012.0899469109,29.833059646468907,23.033298128593216,up,0,1,0,0,0,-1,94114.13,0.03348290299994673
2025-05-05 13:56:00,94114.63,94139.81,94114.63,94125.17,47,1594,0,94111.37458063889,94114.43719029371,94133.39785401801,94171.55706121188,94280.87622445358,94459.61858692163,-65.44939119764604,-70.73852536712803,5.289134169481997,36.5048612943805,32.496428571429405,94161.24350000001,94307.30667166287,94015.18032833716,33.88746365278064,28.971864288846092,up,0,0,0,0,0,-1,94125.17,0.03452469575505617
2025-05-05 13:57:00,94122.67,94136.07,94110.73,94123.86,42,1594,0,94115.5363870926,94116.53114800622,94132.03530344402,94167.22096473808,94274.7187254554,94456.27770545972,-61.005255003401544,-68.79187129438273,7.786616290981186,36.33025798036197,32.81500000000129,94152.0615,94281.56176852398,94022.56123147601,36.91881985197066,33.54644771707339,down,0,0,0,0,0,-1,94123.86,0.034863636064225684
2025-05-05 13:58:00,94123.88,94126.3,94114.85,94116.34,24,1597,0,94115.80425806173,94116.4886706715,94129.79311723774,94162.59542248916,94268.50779504539,94452.89524072879,-57.42805137539108,-66.5191073105844,9.091055935193324,35.28686926209626,30.055714285715244,94143.43950000001,94256.53593532187,94030.34306467815,39.537926200759074,36.78140323517011,down,0,0,0,0,0,-1,94116.34,0.03193463992088435
2025-05-05 13:59:00,94115.84,94121.12,94112.07,94114.66,26,1594,0,94115.42283870783,94116.08229941117,94127.63124334664,94158.23765680831,94262.47454818086,94449.52971594542,-54.10496532637626,-64.03627891374278,9.931313587366517,35.04472375228133,28.099285714285674,94141.31649999999,94254.9245783376,94027.70842166238,40.046406416444505,38.8343841563914,down,0,0,0,0,0,-1,94114.66,0.02985643864014987
2025-05-05 14:00:00,94116.59,94140.67,94084.69,94140.67,71,1594,0,94123.83855913856,94121.54623287535,94129.49392286855,94156.64059709846,94257.69789923259,94446.456484941,-48.809955284246826,-60.99101418784359,12.181058903596764,41.713512084378856,27.335000000000168,94136.7535,94242.06553825016,94031.44146174986,54.585512566130284,44.72328172777795,up,1,0,0,0,0,-1,94140.67,0.029036334668109086
2025-05-05 14:01:00,94140.29,94163.28,94140.29,94160.75,36,1594,0,94136.14237275904,94130.25818112527,94133.95907674448,94157.01417918042,94253.89602083131,94443.61363434458,-42.50338097449276,-57.29348754517343,14.79010657068067,46.2974181007204,26.0050000000005,94133.54500000001,94231.17704984656,94035.91295015346,73.53007210468415,56.053997029086304,up,0,0,0,0,0,-1,94160.75,0.02761766447272404
2025-05-05 14:02:00,94159.79,94189.14,94149.35,94149.35,54,1595,0,94140.54491517271,94134.50080754189,94136.1577800667,94156.31743561856,94249.79617687713,94440.68563798294,-37.987365421577124,-53.43226312045417,15.444897698877043,44.17341746150358,26.81571428571416,94129.767,94217.8983023032,94041.63569769681,83.98536279147754,70.70031582076398,down,0,0,0,0,0,-1,94149.35,0.028482102410387497
2025-05-05 14:03:00,94146.97,94152.86,94143.67,94149.27,34,1594,0,94143.45327678182,94137.78285031035,94138.03095434289,94155.67675965324,94245.85397386235,94437.78597989355,-34.02265391519177,-49.550341279401685,15.527687364209918,44.15810735749578,23.201428571428032,94125.5725,94199.88652583752,94051.25847416247,78.94487540629767,78.82010343415311,down,0,0,0,0,0,-1,94149.27,0.024643237883233755
2025-05-05 14:04:00,94149.75,94157.57,94136.38,94147.96,40,1594,0,94144.95551785456,94140.04443913029,94139.44938943678,94154.9752360484,94242.01499449521,94434.9021392976,-30.633177334239008,-45.766908490369154,15.133731156130146,43.889852708748315,23.504285714285547,94123.419,94192.02311707276,94054.81488292722,68.47673037622461,77.13565619133327,down,0,0,-1,0,0,-1,94147.96,0.024965262884384908
2025-05-05 14:05:00,94149.42,94174.86,94143.45,94173.36,38,1595,0,94154.42367856971,94147.44789710133,94144.29376237438,94156.6465782258,94239.32264176992,94432.29972995135,-25.602297650184482,-41.73398632233222,16.13168867214774,50.206111977008575,24.70214285714298,94121.50700000001,94181.33322733575,94061.68077266427,73.64954962310311,73.69038513520844,up,0,0,0,0,0,-1,94173.36,0.02623049964145166
